"model_id","Energy Score","Brier Score Point","Brier Score Dist","Interval Coverage 50","Interval Coverage 90","horizon","n"
"blab-open_hier_mlr",0.513585692375817,0.104454824895916,0.105531134527007,0.865384615384615,0.942307692307692,-30,36
"CADPH-CATaLog",NA,0.281833306741497,NA,NA,NA,-29,20
"CADPH-CATaMaran",NA,0.178452588091516,NA,NA,NA,-29,6
"Hub-baseline",1.04400022052793,0.306438360096203,0.30688386955185,0.867858530897785,0.958414302370773,-29,619
"Hub-ensemble",0.77839172799368,0.228752547844619,0.241381610046903,0.924693520140105,0.978984238178634,-29,237
"LANL-CovTransformer",NA,0.432655889658634,NA,NA,NA,-29,495
"UGA-multicast",1.10028109707521,0.325224401136619,0.332455304384215,0.873692679002414,0.936846339501207,-29,591
"UMass-HMLR",1.00695712736205,0.304897027128431,0.317711805091946,0.860025762129669,0.953198797767282,-29,601
"UMass-PyHMLR",0.52391920491869,0.163101567864368,0.167492823339763,0.928348909657321,0.956386292834891,-29,73
"blab-gisaid_hier_mlr",1.63008494863383,0.239634883044283,0.243676179751703,0.744897959183674,0.908163265306122,-29,46
"blab-open_hier_mlr",0.5617322755482,0.127042689389843,0.127988210906891,0.758620689655172,0.96551724137931,-29,39
"CADPH-CATaLog",NA,0.261613520663602,NA,NA,NA,-28,17
"CADPH-CATaMaran",NA,0.106686175638307,NA,NA,NA,-28,3
"Hub-baseline",1.00894205816472,0.296749646043319,0.297247620903636,0.872768704899354,0.951766046334979,-28,618
"Hub-ensemble",0.809746148276841,0.224983382362001,0.237275512069921,0.920621225194133,0.975841242450388,-28,241
"LANL-CovTransformer",NA,0.446962426134306,NA,NA,NA,-28,496
"UGA-multicast",1.05966173778831,0.311546031245558,0.319174140265543,0.873824451410658,0.938479623824451,-28,590
"UMass-HMLR",0.95647277749626,0.295188546478709,0.309512196987989,0.863122645458351,0.955211385516953,-28,602
"UMass-PyHMLR",0.527412015494353,0.141792749774012,0.146541179178486,0.940993788819876,0.968944099378882,-28,62
"blab-gisaid_hier_mlr",1.61631758780432,0.269613083411614,0.272952705017966,0.705357142857143,0.892857142857143,-28,54
"blab-open_hier_mlr",0.71601594776926,0.146805093421153,0.14770076520126,0.716666666666667,0.883333333333333,-28,37
"CADPH-CATaLog",NA,0.293806305803294,NA,NA,NA,-27,26
"CADPH-CATaMaran",NA,0.278365058248548,NA,NA,NA,-27,5
"Hub-baseline",1.02189911332196,0.29311139378571,0.293803465741575,0.87609649122807,0.95906432748538,-27,662
"Hub-ensemble",0.868257834520042,0.242606673511502,0.25462764648705,0.916735366859027,0.978565539983512,-27,271
"LANL-CovTransformer",NA,0.418314072724742,NA,NA,NA,-27,549
"UGA-multicast",1.04529364043224,0.30129363346335,0.308030025260192,0.882797731568998,0.947826086956522,-27,636
"UMass-HMLR",0.96589449100077,0.288801535069319,0.302218011235507,0.87239165329053,0.962279293739968,-27,643
"UMass-PyHMLR",0.673301503747155,0.195614594194919,0.200723281673482,0.922848664688427,0.949554896142433,-27,70
"blab-gisaid_hier_mlr",1.34217062645311,0.236423051351923,0.239444989344501,0.744360902255639,0.902255639097744,-27,65
"blab-open_hier_mlr",0.639371233695741,0.149050436533567,0.150060291778961,0.714285714285714,0.942857142857143,-27,49
"CADPH-CATaLog",NA,0.317283276243544,NA,NA,NA,-26,40
"CADPH-CATaMaran",NA,0.270879238229186,NA,NA,NA,-26,9
"Hub-baseline",1.03641960224217,0.288720922479918,0.289172464061926,0.88353982300885,0.955044247787611,-26,641
"Hub-ensemble",0.743726571138509,0.215542927131918,0.226842328563682,0.939662107803701,0.981496379726468,-26,236
"LANL-CovTransformer",NA,0.405694450619128,NA,NA,NA,-26,538
"UGA-multicast",1.10726236437862,0.302284920491378,0.309117858231848,0.886122299523984,0.946539729036983,-26,615
"UMass-HMLR",1.00101360216517,0.282309088802365,0.294320899199767,0.878200155159038,0.961210240496509,-26,619
"UMass-PyHMLR",0.663959896976104,0.189316087570492,0.194374148766285,0.926900584795322,0.961988304093567,-26,65
"blab-gisaid_hier_mlr",1.29749063406881,0.254454943253783,0.258017515940938,0.785234899328859,0.939597315436242,-26,59
"blab-open_hier_mlr",0.694673532983863,0.181363611712743,0.182249151430876,0.74390243902439,0.902439024390244,-26,55
"CADPH-CATaLog",NA,0.320484290815325,NA,NA,NA,-25,46
"CADPH-CATaMaran",NA,0.261820015346943,NA,NA,NA,-25,13
"Hub-baseline",0.970699853436796,0.305589947292943,0.306553096960216,0.893421052631579,0.962171052631579,-25,600
"Hub-ensemble",0.800720819650865,0.229538011260967,0.240584781787102,0.926713947990544,0.977147360126083,-25,230
"LANL-CovTransformer",NA,0.411415840327789,NA,NA,NA,-25,519
"UGA-multicast",1.04172883808469,0.312239077590455,0.317706609199139,0.896387184730743,0.9546693933197,-25,576
"UMass-HMLR",0.941369538776681,0.300137278553988,0.309689512390189,0.889763779527559,0.963493199713672,-25,589
"UMass-PyHMLR",0.468921808152838,0.149654365404363,0.154746063463491,0.956647398843931,0.968208092485549,-25,61
"blab-gisaid_hier_mlr",1.50963736874831,0.252352969652354,0.255506990745563,0.75609756097561,0.914634146341463,-25,65
"blab-open_hier_mlr",0.619346286561223,0.14893994538293,0.149743962408596,0.759036144578313,0.903614457831325,-25,52
"CADPH-CATaLog",NA,0.306913813099921,NA,NA,NA,-24,39
"CADPH-CATaMaran",NA,0.260148733246637,NA,NA,NA,-24,9
"Hub-baseline",1.02913827302948,0.299750467628161,0.30109424262438,0.88351134846462,0.960614152202937,-24,624
"Hub-ensemble",0.802963557557982,0.21520471981417,0.226564059662178,0.926494345718901,0.983037156704362,-24,237
"LANL-CovTransformer",NA,0.415696159517125,NA,NA,NA,-24,546
"UGA-multicast",1.04397416536831,0.301314496313959,0.30678686136326,0.889389736477115,0.949375866851595,-24,603
"UMass-HMLR",0.96222057966798,0.299313959554373,0.30854823302383,0.881047653692252,0.956711531465988,-24,614
"UMass-PyHMLR",0.671021100196295,0.176933642341977,0.181860428109325,0.912912912912913,0.963963963963964,-24,63
"blab-gisaid_hier_mlr",1.09853381924316,0.229663488443841,0.233222984500444,0.746666666666667,0.926666666666667,-24,67
"blab-open_hier_mlr",0.592125180846546,0.135317998380845,0.136215283597892,0.717948717948718,0.923076923076923,-24,51
"CADPH-CATaLog",NA,0.300818149381596,NA,NA,NA,-23,35
"CADPH-CATaMaran",NA,0.227188637324078,NA,NA,NA,-23,8
"Hub-baseline",1.14543847131447,0.299279006294909,0.3000965100619,0.834542815674891,0.937590711175617,-23,806
"Hub-ensemble",0.901013320019651,0.204682156194541,0.217680383031592,0.894262295081967,0.972950819672131,-23,316
"LANL-CovTransformer",NA,0.421696591985604,NA,NA,NA,-23,648
"UGA-multicast",1.19062369070698,0.304884799794423,0.311709275136598,0.840900562851782,0.921575984990619,-23,770
"UMass-HMLR",1.09661169741774,0.288707858309899,0.300801819151293,0.830015923566879,0.939092356687898,-23,779
"UMass-PyHMLR",0.586860557909082,0.155883733115261,0.160916866549657,0.90990990990991,0.948948948948949,-23,86
"blab-gisaid_hier_mlr",1.7226157911074,0.237917699320457,0.241130753301918,0.680851063829787,0.886524822695035,-23,76
"blab-open_hier_mlr",0.673324836036499,0.120748005914454,0.121706188024635,0.753424657534247,0.917808219178082,-23,56
"CADPH-CATaLog",NA,0.294066558479559,NA,NA,NA,-22,39
"CADPH-CATaMaran",NA,0.230378926640632,NA,NA,NA,-22,9
"Hub-baseline",1.17390115356143,0.310062853568433,0.311406286315153,0.829026548672566,0.938053097345133,-22,836
"Hub-ensemble",0.932394951721335,0.229632126398835,0.242443869985778,0.89294403892944,0.969180859691809,-22,321
"LANL-CovTransformer",NA,0.433259503352535,NA,NA,NA,-22,675
"UGA-multicast",1.25954591965634,0.323758939460068,0.330393993659196,0.832416574990832,0.916391639163916,-22,796
"UMass-HMLR",1.13027780764251,0.306913779572822,0.320307067037016,0.817900038744673,0.936846183649748,-22,814
"UMass-PyHMLR",0.688654520097334,0.191716005558281,0.197272703325265,0.903903903903904,0.936936936936937,-22,85
"blab-gisaid_hier_mlr",1.61813787330641,0.226219988093281,0.230123107692947,0.657342657342657,0.853146853146853,-22,87
"blab-open_hier_mlr",0.809477177907683,0.166778848341745,0.167639229142758,0.675,0.875,-22,58
"CADPH-CATaLog",NA,0.302633195508033,NA,NA,NA,-21,39
"CADPH-CATaMaran",NA,0.2369994452261,NA,NA,NA,-21,10
"Hub-baseline",1.15108252664989,0.299988712076864,0.301766920248332,0.834662045060659,0.934835355285962,-21,829
"Hub-ensemble",0.94786395257724,0.228772199158139,0.241349180320594,0.890224358974359,0.965544871794872,-21,322
"LANL-CovTransformer",NA,0.442412011042312,NA,NA,NA,-21,689
"UGA-multicast",1.2003996533587,0.311263406156914,0.317810058147586,0.836559139784946,0.924372759856631,-21,795
"UMass-HMLR",1.07269237260526,0.2990525882765,0.310470283449472,0.826959485043544,0.943960620976903,-21,812
"UMass-PyHMLR",0.743521553277533,0.190028163263338,0.19521394652472,0.904761904761905,0.955357142857143,-21,73
"blab-gisaid_hier_mlr",1.60246117880411,0.239988238261991,0.24317509761618,0.649006622516556,0.880794701986755,-21,89
"blab-open_hier_mlr",0.849541157396561,0.184581642718413,0.185401717373514,0.657894736842105,0.868421052631579,-21,49
"CADPH-CATaLog",NA,0.292114730832233,NA,NA,NA,-20,48
"CADPH-CATaMaran",NA,0.261149962913744,NA,NA,NA,-20,15
"Hub-baseline",1.16913403545163,0.294397064769595,0.295395051385345,0.838245144005358,0.94206296048225,-20,879
"Hub-ensemble",0.897249675764015,0.224748334369287,0.236880340725185,0.891472868217054,0.972093023255814,-20,340
"LANL-CovTransformer",NA,0.439720912497831,NA,NA,NA,-20,740
"UGA-multicast",1.27310874593688,0.302597764351561,0.308780866796638,0.843293954134816,0.925642807505212,-20,839
"UMass-HMLR",1.11777603801041,0.292758478412766,0.303451539015767,0.839051094890511,0.941970802919708,-20,859
"UMass-PyHMLR",0.66509764068946,0.170569114579472,0.175993428611801,0.902578796561605,0.936962750716332,-20,84
"blab-gisaid_hier_mlr",1.45458939321533,0.229141372529513,0.232358623551083,0.662857142857143,0.834285714285714,-20,111
"blab-open_hier_mlr",0.686816040954788,0.140479938671259,0.141444625059038,0.703296703296703,0.901098901098901,-20,68
"CADPH-CATaLog",NA,0.301740481553653,NA,NA,NA,-19,58
"CADPH-CATaMaran",NA,0.26686302575802,NA,NA,NA,-19,18
"Hub-baseline",1.14002914744347,0.296460312034393,0.297768796383072,0.845904823567498,0.941728714794432,-19,864
"Hub-ensemble",0.842140789029686,0.220142316184139,0.231487150520287,0.914027149321267,0.976621417797888,-19,309
"LANL-CovTransformer",NA,0.418069270431191,NA,NA,NA,-19,735
"UGA-multicast",1.23693871837972,0.304793364967114,0.310682603777934,0.855364951227716,0.926000672721157,-19,824
"UMass-HMLR",1.11253364686143,0.29303070707579,0.303304434177004,0.843585237258348,0.942355008787346,-19,843
"UMass-PyHMLR",0.76940986047605,0.220308907907128,0.224436967290725,0.895774647887324,0.943661971830986,-19,76
"blab-gisaid_hier_mlr",1.38999754220477,0.216785541468367,0.220059725772008,0.740932642487047,0.927461139896373,-19,102
"blab-open_hier_mlr",0.733780594473367,0.173562219728382,0.174484213286964,0.72,0.9,-19,71
"CADPH-CATaLog",NA,0.310821668080644,NA,NA,NA,-18,60
"CADPH-CATaMaran",NA,0.26661231947662,NA,NA,NA,-18,19
"Hub-baseline",1.07627687140449,0.304556890076803,0.305905143981265,0.86548456129624,0.945888107612351,-18,800
"Hub-ensemble",0.820866319478782,0.21550924845231,0.226594187907303,0.912686567164179,0.969402985074627,-18,298
"LANL-CovTransformer",NA,0.414030739807019,NA,NA,NA,-18,702
"UGA-multicast",1.13561752996077,0.307079389619138,0.312167085103948,0.870134014039566,0.93490746649649,-18,752
"UMass-HMLR",1.05108823348185,0.299247875205775,0.309747758081339,0.857757194839563,0.949057227919285,-18,782
"UMass-PyHMLR",0.551597257560581,0.185949162432459,0.19066923120973,0.919220055710306,0.944289693593315,-18,76
"blab-gisaid_hier_mlr",1.46655248688452,0.241323548445461,0.244526117038978,0.705,0.875,-18,102
"blab-open_hier_mlr",0.530979928587724,0.134940759811554,0.135877456072638,0.721153846153846,0.894230769230769,-18,74
"CADPH-CATaLog",NA,0.304419826318638,NA,NA,NA,-17,60
"CADPH-CATaMaran",NA,0.246966134361192,NA,NA,NA,-17,19
"Hub-baseline",1.17554945788994,0.300111406853708,0.302019365309813,0.843969465648855,0.944427480916031,-17,876
"Hub-ensemble",0.81530144498206,0.206441055443762,0.218229250965655,0.902198635329795,0.978013646702047,-17,315
"LANL-CovTransformer",NA,0.412505628558624,NA,NA,NA,-17,783
"UGA-multicast",1.17298460644703,0.299109081160536,0.304016784675645,0.854086845466156,0.93007662835249,-17,829
"UMass-HMLR",1.09102771312343,0.29545922971066,0.306767655039986,0.843078956062108,0.93591014205484,-17,864
"UMass-PyHMLR",0.626506718020449,0.177830533430514,0.182935807938582,0.917378917378917,0.954415954415954,-17,80
"blab-gisaid_hier_mlr",1.21259109565658,0.222225791027622,0.22551151114033,0.683937823834197,0.875647668393782,-17,109
"blab-open_hier_mlr",0.656623955035765,0.166899528274285,0.167766760213089,0.666666666666667,0.868686868686869,-17,72
"CADPH-CATaLog",NA,0.314784743107766,NA,NA,NA,-16,56
"CADPH-CATaMaran",NA,0.294682383488946,NA,NA,NA,-16,16
"Hub-baseline",1.3672046252793,0.30651861470635,0.308226834594722,0.768720379146919,0.903001579778831,-16,1181
"Hub-ensemble",0.936738993991966,0.195002731681099,0.208796915621742,0.87243735763098,0.965072133637054,-16,408
"LANL-CovTransformer",NA,0.428949618781881,NA,NA,NA,-16,983
"UGA-multicast",1.43315212819793,0.313190845624276,0.319253654152451,0.783498349834983,0.886798679867987,-16,1108
"UMass-HMLR",1.32289650245547,0.299610144139364,0.311224822728826,0.769626328419609,0.905039424065821,-16,1157
"UMass-PyHMLR",0.69124610209315,0.159000613362967,0.163420030778235,0.886685552407932,0.923512747875354,-16,108
"blab-gisaid_hier_mlr",1.61522167760827,0.217571876464795,0.221244708206994,0.65625,0.875,-16,130
"blab-open_hier_mlr",0.786142711627543,0.140008568556985,0.141077827864945,0.696969696969697,0.868686868686869,-16,83
"CADPH-CATaLog",NA,0.30422592155251,NA,NA,NA,-15,57
"CADPH-CATaMaran",NA,0.265530752251573,NA,NA,NA,-15,18
"Hub-baseline",1.34946565152164,0.316059770245261,0.318985926340554,0.768564356435644,0.913675742574257,-15,1203
"Hub-ensemble",0.987419384066791,0.222217937655426,0.236403744441555,0.868480725623583,0.965986394557823,-15,402
"LANL-CovTransformer",NA,0.437272738910861,NA,NA,NA,-15,1017
"UGA-multicast",1.42214283583096,0.325898676949246,0.331886488179657,0.780866192630899,0.884292178409825,-15,1131
"UMass-HMLR",1.33798652114185,0.314829131129017,0.325223594362442,0.75678391959799,0.912227805695142,-15,1176
"UMass-PyHMLR",0.813346789604712,0.219073730711256,0.224510864680074,0.873239436619718,0.915492957746479,-15,105
"blab-gisaid_hier_mlr",1.68580617938284,0.231090685324438,0.235429938175765,0.598958333333333,0.828125,-15,136
"blab-open_hier_mlr",0.872191008518813,0.165465944458844,0.166459815554964,0.666666666666667,0.852941176470588,-15,78
"CADPH-CATaLog",NA,0.308640476100559,NA,NA,NA,-14,57
"CADPH-CATaMaran",NA,0.246127939867268,NA,NA,NA,-14,17
"Hub-baseline",1.32286709316856,0.304955453724127,0.307838208086578,0.785230769230769,0.910769230769231,-14,1148
"Hub-ensemble",0.936308209294466,0.208023502769462,0.222154246027554,0.879336349924585,0.96606334841629,-14,387
"LANL-CovTransformer",NA,0.446203119558675,NA,NA,NA,-14,972
"UGA-multicast",1.37362477509522,0.313901371099296,0.319960053899402,0.796332046332046,0.898970398970399,-14,1073
"UMass-HMLR",1.25809691477466,0.302149640926685,0.313628990289312,0.779147235176549,0.920386409060626,-14,1132
"UMass-PyHMLR",0.676629593692354,0.176523913923297,0.181881912880477,0.893854748603352,0.935754189944134,-14,95
"blab-gisaid_hier_mlr",1.52689457685606,0.214273548298523,0.217595335035738,0.632124352331606,0.89119170984456,-14,130
"blab-open_hier_mlr",0.758443689709344,0.163900417111199,0.164762933682517,0.666666666666667,0.843137254901961,-14,74
"CADPH-CATaLog",NA,0.304308452746512,NA,NA,NA,-13,60
"CADPH-CATaMaran",NA,0.241533402674054,NA,NA,NA,-13,17
"Hub-baseline",1.34289221761527,0.310715640930956,0.314121781292957,0.789505611161662,0.916287534121929,-13,1152
"Hub-ensemble",0.874847554458884,0.208106705585132,0.223477072592359,0.891629297458894,0.973841554559043,-13,378
"LANL-CovTransformer",NA,0.440503516344758,NA,NA,NA,-13,990
"UGA-multicast",1.40697527448796,0.309256835397372,0.315222487337399,0.804182509505703,0.89828897338403,-13,1084
"UMass-HMLR",1.27388037729701,0.301627522197376,0.312914518201191,0.793702853394556,0.918333879960643,-13,1127
"UMass-PyHMLR",0.664623239421128,0.173173632510326,0.178765728555691,0.889807162534435,0.9366391184573,-13,98
"blab-gisaid_hier_mlr",1.29345467936181,0.204312205359634,0.208136390867671,0.700507614213198,0.893401015228426,-13,131
"blab-open_hier_mlr",0.632370944063082,0.133377467804991,0.134406937534253,0.719626168224299,0.878504672897196,-13,87
"CADPH-CATaLog",NA,0.30380696749049,NA,NA,NA,-12,61
"CADPH-CATaMaran",NA,0.247257124400197,NA,NA,NA,-12,18
"Hub-baseline",1.24123523820773,0.307222341093177,0.311329532767917,0.812593703148426,0.92383808095952,-12,1071
"Hub-ensemble",0.831322356675718,0.202691759197009,0.217309526297524,0.915430267062315,0.975519287833828,-12,322
"LANL-CovTransformer",NA,0.42574009343921,NA,NA,NA,-12,930
"UGA-multicast",1.29200928775502,0.306638746800001,0.312290845943593,0.826700094014416,0.903478533375118,-12,1009
"UMass-HMLR",1.19676034189476,0.297115806760271,0.309534395977943,0.811467444120505,0.928409459021704,-12,1048
"UMass-PyHMLR",0.760736474636121,0.183071586670798,0.18874037208567,0.897790055248619,0.933701657458563,-12,84
"blab-gisaid_hier_mlr",1.33067404081517,0.205461728482542,0.209265838028755,0.766990291262136,0.91747572815534,-12,111
"blab-open_hier_mlr",0.715509358341322,0.161099794791111,0.162066480860924,0.700934579439252,0.88785046728972,-12,77
"CADPH-CATaLog",NA,0.311061900467062,NA,NA,NA,-11,62
"CADPH-CATaMaran",NA,0.249520341029815,NA,NA,NA,-11,19
"Hub-baseline",1.13616221731072,0.311655278956614,0.315581754360837,0.84633431085044,0.93782991202346,-11,906
"Hub-ensemble",0.814275177592389,0.201299485486199,0.217880436539222,0.919319022945966,0.973353071798668,-11,303
"LANL-CovTransformer",NA,0.414058363650383,NA,NA,NA,-11,802
"UGA-multicast",1.18872354972027,0.308019724436159,0.312938370239247,0.858328211432084,0.925629993853718,-11,847
"UMass-HMLR",1.11624203840883,0.301747129177866,0.311717291054677,0.840290955091714,0.940860215053763,-11,894
"UMass-PyHMLR",0.635642387989793,0.18088722161522,0.186742871158811,0.917582417582418,0.945054945054945,-11,82
"blab-gisaid_hier_mlr",1.39853466196925,0.225613930296256,0.229370186183478,0.730769230769231,0.875,-11,108
"blab-open_hier_mlr",0.549304991384641,0.13406944472119,0.135061889592847,0.724770642201835,0.908256880733945,-11,76
"CADPH-CATaLog",NA,0.299233322734195,NA,NA,NA,-10,62
"CADPH-CATaMaran",NA,0.240951733476481,NA,NA,NA,-10,19
"Hub-baseline",1.23770513405443,0.30450258224869,0.309151501910212,0.829289681379713,0.932183572054955,-10,994
"Hub-ensemble",0.751311071526407,0.191054827176896,0.20885326023807,0.907475943745374,0.977054034048853,-10,343
"LANL-CovTransformer",NA,0.4189318294809,NA,NA,NA,-10,895
"UGA-multicast",1.20421131600928,0.296639189281186,0.30159139986303,0.841347626339969,0.921898928024502,-10,935
"UMass-HMLR",1.13034158103724,0.293757636857714,0.303187133510112,0.829445145018916,0.930958385876419,-10,984
"UMass-PyHMLR",0.694624496348809,0.160859526384494,0.166508361598593,0.903846153846154,0.931318681318681,-10,96
"blab-gisaid_hier_mlr",1.07407333977889,0.213102621615165,0.216034851467658,0.725961538461538,0.899038461538462,-10,123
"blab-open_hier_mlr",0.634229192886267,0.145642428292928,0.14662286312103,0.697247706422018,0.880733944954128,-10,84
"CADPH-CATaLog",NA,0.310537299443491,NA,NA,NA,-9,62
"CADPH-CATaMaran",NA,0.281816947200035,NA,NA,NA,-9,19
"Hub-baseline",1.51362878322264,0.319010444240464,0.3240750960211,0.736286300968026,0.879436784980933,-9,1390
"Hub-ensemble",0.935551473433356,0.186382433271616,0.205805807104276,0.872041420118343,0.960059171597633,-9,435
"LANL-CovTransformer",NA,0.43743763594183,NA,NA,NA,-9,1170
"UGA-multicast",1.5614366358498,0.318656925922125,0.324518761339244,0.755917614509683,0.857669843221642,-9,1299
"UMass-HMLR",1.439677561493,0.305913882574295,0.318285226664243,0.736708860759494,0.888924050632911,-9,1364
"UMass-PyHMLR",0.775228809032768,0.166213892773567,0.171925047348076,0.851648351648352,0.92032967032967,-9,123
"blab-gisaid_hier_mlr",1.55042978823148,0.204744270682224,0.20848098027249,0.684210526315789,0.856459330143541,-9,142
"blab-open_hier_mlr",0.859233587358545,0.152379410782379,0.153472153588043,0.678899082568807,0.81651376146789,-9,89
"CADPH-CATaLog",NA,0.298790255360101,NA,NA,NA,-8,62
"CADPH-CATaMaran",NA,0.255668810025167,NA,NA,NA,-8,19
"Hub-baseline",1.47460411323754,0.328035528944442,0.33397119807391,0.73512252042007,0.891481913652275,-8,1362
"Hub-ensemble",0.992714282526833,0.21610596044271,0.236724331284055,0.869082840236686,0.960798816568047,-8,420
"LANL-CovTransformer",NA,0.444080337301158,NA,NA,NA,-8,1160
"UGA-multicast",1.52542170725777,0.327342273052042,0.33311912974759,0.759474327628362,0.86460880195599,-8,1270
"UMass-HMLR",1.41695729096923,0.315642950110184,0.327584418020456,0.743000943692985,0.892104435357031,-8,1331
"UMass-PyHMLR",0.915760373489862,0.205237010623562,0.211531302552099,0.862637362637363,0.903846153846154,-8,115
"blab-gisaid_hier_mlr",1.58057410995808,0.215911722466331,0.220328301017368,0.631578947368421,0.822966507177033,-8,145
"blab-open_hier_mlr",1.00669859790409,0.176909947567243,0.17804505502873,0.605504587155963,0.834862385321101,-8,85
"CADPH-CATaLog",NA,0.303634642071096,NA,NA,NA,-7,62
"CADPH-CATaMaran",NA,0.256834111461838,NA,NA,NA,-7,19
"Hub-baseline",1.4595892851948,0.315572655550253,0.322323219397595,0.761072261072261,0.901806526806527,-7,1297
"Hub-ensemble",0.930855271806469,0.198026251569216,0.217814529220392,0.882396449704142,0.96301775147929,-7,402
"LANL-CovTransformer",NA,0.438845296525984,NA,NA,NA,-7,1108
"UGA-multicast",1.48444774479321,0.319492169459146,0.325482957101084,0.775946275946276,0.878510378510378,-7,1210
"UMass-HMLR",1.34929316760769,0.307065308729215,0.318713928225099,0.763116556707509,0.907948476280239,-7,1276
"UMass-PyHMLR",0.745914535628459,0.174629686020276,0.180332166298435,0.89010989010989,0.928571428571429,-7,99
"blab-gisaid_hier_mlr",1.51504551592644,0.202073794190817,0.205802485851702,0.665071770334928,0.856459330143541,-7,144
"blab-open_hier_mlr",0.785625548104284,0.168029433174558,0.169076478683644,0.660550458715596,0.862385321100917,-7,78
"CADPH-CATaLog",NA,0.297193176598869,NA,NA,NA,-6,62
"CADPH-CATaMaran",NA,0.251284457041389,NA,NA,NA,-6,19
"Hub-baseline",1.44550764429932,0.320578417350402,0.328475334095803,0.774184149184149,0.907051282051282,-6,1251
"Hub-ensemble",0.865742860445561,0.196117645515487,0.218237145664081,0.899408284023669,0.973372781065089,-6,380
"LANL-CovTransformer",NA,0.447515061134302,NA,NA,NA,-6,1072
"UGA-multicast",1.48991378056419,0.313033693282701,0.318973839580487,0.795482295482295,0.886752136752137,-6,1166
"UMass-HMLR",1.3511812303166,0.307048524259728,0.319196090278049,0.782595036129438,0.910147659440779,-6,1226
"UMass-PyHMLR",0.663840039913325,0.16744090304013,0.173115641519695,0.89010989010989,0.945054945054945,-6,99
"blab-gisaid_hier_mlr",1.35269283620746,0.204720371108606,0.2084336087404,0.703349282296651,0.870813397129187,-6,139
"blab-open_hier_mlr",0.610878461952384,0.12840783487963,0.129535071605241,0.73394495412844,0.871559633027523,-6,86
"CADPH-CATaLog",NA,0.307323917194275,NA,NA,NA,-5,62
"CADPH-CATaMaran",NA,0.276301633974148,NA,NA,NA,-5,19
"Hub-baseline",1.3343906322965,0.319230047613855,0.327201286079259,0.799825174825175,0.918414918414918,-5,1136
"Hub-ensemble",0.876740256949609,0.200866229710787,0.222009199838859,0.914940828402367,0.972633136094675,-5,322
"LANL-CovTransformer",NA,0.435118489604058,NA,NA,NA,-5,992
"UGA-multicast",1.33209668714856,0.309205332835287,0.315161245639153,0.81990231990232,0.895604395604396,-5,1067
"UMass-HMLR",1.2420909310312,0.304993031774937,0.316955929025441,0.79798931825322,0.922086082312284,-5,1112
"UMass-PyHMLR",0.915277736879307,0.193480854877605,0.198682796375735,0.881868131868132,0.928571428571429,-5,87
"blab-gisaid_hier_mlr",1.39894483174565,0.190103130372002,0.1932522048095,0.779904306220096,0.91866028708134,-5,108
"blab-open_hier_mlr",0.792195883709583,0.158433673591825,0.159573548090798,0.678899082568807,0.880733944954128,-5,76
"CADPH-CATaLog",NA,0.311683987169034,NA,NA,NA,-4,62
"CADPH-CATaMaran",NA,0.312895853467272,NA,NA,NA,-4,19
"Hub-baseline",1.24575340883616,0.324316596101209,0.33400935855399,0.843822843822844,0.932983682983683,-4,893
"Hub-ensemble",0.858957526278672,0.195200062542108,0.218410096844263,0.928254437869823,0.974852071005917,-4,293
"LANL-CovTransformer",NA,0.419044377517051,NA,NA,NA,-4,801
